blue,green,red,ndwi,brightness,label,source_file
0.92631537,0.93250585,0.9380344,-0.0029555988,0.93228525,1,GSL_2020_04.tif
0.91362345,0.9190065,0.92204577,-0.0016508164,0.9182253,1,GSL_2020_04.tif
0.91671103,0.92173284,0.92445654,-0.0014753051,0.9209668,1,GSL_2020_04.tif
0.8689389,0.86796063,0.8887818,-0.011852131,0.87522715,1,GSL_2020_04.tif
0.9491766,0.9566458,0.96257955,-0.0030917467,0.956134,1,GSL_2020_04.tif
0.84714186,0.85360104,0.87255573,-0.010980859,0.85776615,1,GSL_2020_04.tif
0.81894636,0.824154,0.85175794,-0.016470978,0.83161944,1,GSL_2020_04.tif
0.8019318,0.8075843,0.8148091,-0.00445317,0.8081084,1,GSL_2020_04.tif
0.0016218373,0.0,0.0,0.0,0.00054061244,0,GSL_2022_05.tif
0.0062724035,0.010743029,0.0058898497,0.29176474,0.007635094,0,GSL_2022_05.tif
0.010598511,0.0128028905,0.0058898497,0.36980513,0.00976375,0,GSL_2022_05.tif
0.055852693,0.034156255,0.033819087,0.004960087,0.04127601,0,GSL_2022_05.tif
0.041808292,0.028495569,0.025688743,0.05180049,0.031997535,0,GSL_2022_05.tif
0.010753015,0.0035256553,0.0014633288,0.41329318,0.0052473336,0,GSL_2022_05.tif
0.018200101,0.009846754,0.009292549,0.028954864,0.012446468,0,GSL_2022_05.tif
0.026280653,0.020602057,0.012951205,0.22801434,0.019944638,0,GSL_2022_05.tif
0.049116325,0.032017775,0.028594589,0.056475762,0.03657623,0,GSL_2022_05.tif
0.030637663,0.019186886,0.019425368,-0.006176167,0.023083305,0,GSL_2022_05.tif
0.0032286774,0.009783858,0.0016590593,0.7099666,0.0048905318,0,GSL_2022_05.tif
0.039506186,0.030193776,0.02499616,0.09417518,0.031565372,0,GSL_2022_05.tif
0.08112952,0.07082492,0.06381103,0.05209487,0.071921825,0,GSL_2022_05.tif
0.07779224,0.056484517,0.048905395,0.07191438,0.061060715,0,GSL_2022_05.tif
0.13599384,0.13271509,0.1336266,-0.0034222978,0.13411184,0,GSL_2022_05.tif
0.024704713,0.01424951,0.010481989,0.1523308,0.016478738,0,GSL_2022_05.tif
0.025137326,0.063151546,0.046014607,0.15697889,0.044767827,0,GSL_2022_05.tif
0.24054661,0.25247005,0.2531276,-0.0013005541,0.24871476,0,GSL_2022_05.tif
0.11994089,0.11068558,0.0979133,0.061228592,0.10951326,0,GSL_2022_05.tif
0.06132213,0.043559283,0.032885604,0.13962398,0.04592234,0,GSL_2022_05.tif
0.1525412,0.15551507,0.15878549,-0.010405349,0.15561391,0,GSL_2022_05.tif
0.12661546,0.14633217,0.11900703,0.10298155,0.13065155,0,GSL_2022_05.tif
0.041607436,0.06264837,0.030868074,0.3398328,0.045041293,0,GSL_2022_05.tif
0.2698894,0.26794508,0.25799248,0.018923512,0.26527566,1,GSL_2020_02.tif
0.10046155,0.1021465,0.06998692,0.18682832,0.090864986,1,GSL_2020_02.tif
0.14814858,0.14557356,0.12087384,0.09269981,0.13819866,1,GSL_2020_02.tif
0.7229693,0.7109402,0.71471435,-0.0026473198,0.716208,1,GSL_2020_02.tif
0.32507196,0.3196838,0.31112948,0.013560742,0.3186284,1,GSL_2020_02.tif
0.21201402,0.23276448,0.23188755,0.0018872863,0.22555535,1,GSL_2020_02.tif
0.2559056,0.2509415,0.23379385,0.03537517,0.24688031,1,GSL_2020_02.tif
0.4445652,0.43789405,0.42475784,0.015227687,0.43573904,1,GSL_2020_02.tif
0.7438019,0.7346583,0.7360275,-0.0009309789,0.7381625,1,GSL_2020_02.tif
0.5954187,0.58570033,0.5958775,-0.008613217,0.5923322,1,GSL_2020_02.tif
0.27003786,0.26944444,0.2602738,0.017312229,0.26658538,1,GSL_2020_02.tif
0.6326735,0.62172836,0.62389916,-0.0017427356,0.62610036,1,GSL_2020_02.tif
0.7724056,0.76110345,0.7575698,0.0023268068,0.7636929,1,GSL_2020_02.tif
0.7229375,0.71964294,0.7392776,-0.013458342,0.72728604,1,GSL_2020_02.tif
0.567027,0.56060237,0.5626682,-0.0018391256,0.5634325,1,GSL_2020_02.tif
0.08729407,0.090607956,0.06571595,0.15923248,0.081205994,1,GSL_2020_02.tif
0.3873895,0.38184196,0.36775616,0.01879111,0.3789959,1,GSL_2020_02.tif
0.77541655,0.7647106,0.7647575,-3.0670028e-05,0.7682949,1,GSL_2020_02.tif
0.6967298,0.6932847,0.7196312,-0.018646888,0.7032153,1,GSL_2020_02.tif
0.29339367,0.28832763,0.28899342,-0.0011532279,0.29023823,1,GSL_2020_02.tif
0.33028805,0.32722405,0.32764038,-0.0006357618,0.32838416,1,GSL_2020_02.tif
0.13330603,0.15794869,0.15973958,-0.0056372564,0.15033144,1,GSL_2020_02.tif
0.09865924,0.09771361,0.098487765,-0.003945684,0.098286875,1,GSL_2020_02.tif
0.4469082,0.4452387,0.45474833,-0.010566388,0.44896507,1,GSL_2020_02.tif
0.012296716,0.017378446,0.0,0.9999424,0.0098917205,1,GSL_2020_02.tif
0.086945154,0.08129668,0.08660704,-0.031627204,0.08494962,0,GSL_2010_05.tif
0.16499501,0.115256086,0.1623194,-0.1695508,0.14752351,0,GSL_2010_05.tif
0.08005762,0.07816756,0.07793614,0.0014824348,0.07872044,0,GSL_2010_05.tif
0.071609974,0.06933865,0.07113458,-0.012784784,0.0706944,0,GSL_2010_05.tif
0.022821056,0.02263228,0.03052705,-0.14850867,0.025326796,0,GSL_2010_05.tif
0.17745818,0.12943907,0.12823261,0.004682132,0.1450433,0,GSL_2010_05.tif
0.06886205,0.06895748,0.067817174,0.008337039,0.06854557,0,GSL_2010_05.tif
0.1811723,0.15632471,0.20333065,-0.13069679,0.1802759,0,GSL_2010_05.tif
0.09346039,0.0894519,0.09001221,-0.003122089,0.09097483,0,GSL_2010_05.tif
0.010987261,0.0111617865,0.022058006,-0.327994,0.014735684,0,GSL_2010_05.tif
0.016757898,0.005648148,0.0053919805,0.023201182,0.009266009,0,GSL_2010_05.tif
0.013460392,0.003467513,0.0034261092,0.006005232,0.0067846715,0,GSL_2010_05.tif
0.008017733,0.0018541976,0.0013198184,0.16830754,0.003730583,0,GSL_2010_05.tif
0.007060392,0.0010209468,0.00084590307,0.09371401,0.0029757472,0,GSL_2010_05.tif
0.0044542975,0.007811054,0.018845912,-0.4139422,0.010370421,0,GSL_2010_05.tif
0.380636,0.25809655,0.42629907,-0.24576761,0.35501054,0,GSL_2010_05.tif
0.337405,0.30529046,0.3858495,-0.116559505,0.3428483,0,GSL_2010_05.tif
0.010109699,0.0034852417,0.0027064597,0.12575804,0.0054338,0,GSL_2010_05.tif
0.012981721,0.005789978,0.0051111416,0.062266458,0.007960946,0,GSL_2010_05.tif
0.017644325,0.011675919,0.010254001,0.06483623,0.013191414,0,GSL_2010_05.tif
0.33065927,0.18614446,0.32440725,-0.27081004,0.28040364,0,GSL_2010_05.tif
0.33902714,0.28835064,0.43223178,-0.19967312,0.35320318,0,GSL_2010_05.tif
0.10589696,0.10417562,0.10406292,0.00054119155,0.10471183,0,GSL_2010_05.tif
0.5287845,0.52180266,0.51872134,0.0029613145,0.5231028,0,GSL_2010_05.tif
0.52109915,0.49135357,0.5142543,-0.022772972,0.5089023,0,GSL_2010_05.tif
0.17238213,0.111920126,0.1443327,-0.12648623,0.14287831,0,GSL_2017_08.tif
0.21909285,0.14386731,0.19243763,-0.14442301,0.18513261,0,GSL_2017_08.tif
0.2306684,0.15094703,0.2122339,-0.16874976,0.19794977,0,GSL_2017_08.tif
0.25627077,0.17926587,0.2403446,-0.14556019,0.22529376,0,GSL_2017_08.tif
0.25627077,0.17926587,0.2403446,-0.14556019,0.22529376,0,GSL_2017_08.tif
0.26757392,0.18776152,0.23856294,-0.11916114,0.23129946,0,GSL_2017_08.tif
0.20166145,0.14227438,0.18075784,-0.11913157,0.1748979,0,GSL_2017_08.tif
0.26267135,0.18422167,0.23143628,-0.113589786,0.22610976,0,GSL_2017_08.tif
0.3107439,0.23767348,0.27993712,-0.08165126,0.27611816,0,GSL_2017_08.tif
0.2811922,0.22103617,0.2589531,-0.078995205,0.25372717,0,GSL_2017_08.tif
0.23039602,0.19714214,0.22411166,-0.06402187,0.21721661,0,GSL_2017_08.tif
0.16448353,0.121212244,0.1607636,-0.14026456,0.1488198,0,GSL_2017_08.tif
0.17878273,0.12723,0.17561081,-0.15975602,0.16054119,0,GSL_2017_08.tif
0.37774584,0.30687764,0.3377422,-0.047880188,0.34078857,0,GSL_2017_08.tif
0.24864452,0.17696497,0.21797481,-0.10383795,0.2145281,0,GSL_2017_08.tif
0.20070817,0.15377891,0.20649299,-0.14631708,0.18699336,0,GSL_2017_08.tif
0.15944476,0.119973294,0.16511878,-0.1583535,0.14817895,0,GSL_2017_08.tif
0.21997803,0.16979675,0.19511013,-0.06936923,0.19496162,0,GSL_2017_08.tif
0.35711414,0.261479,0.30626616,-0.078885905,0.30828643,0,GSL_2017_08.tif
0.28977174,0.21218652,0.25162846,-0.08503791,0.25119558,0,GSL_2017_08.tif
0.10483545,0.064397566,0.12809977,-0.33092338,0.09911093,0,GSL_2017_08.tif
0.153657,0.12820345,0.16620758,-0.12908484,0.14935601,0,GSL_2017_08.tif
0.14214955,0.11537148,0.14967771,-0.12943295,0.1357329,0,GSL_2017_08.tif
0.28112411,0.21537238,0.25499383,-0.084235124,0.25049677,0,GSL_2017_08.tif
0.2798304,0.22563797,0.24093848,-0.03279308,0.24880229,0,GSL_2017_08.tif
