Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2013-01-24,10133650,10.7,25.146,20.827999999999992,34691.2,3.17,165.28,3.4920000000000004,4.87,-2.91,492.87,0.98,0.0,251.02551215277774,1.103392144097222,0.016560525173611108,77171.16001085068,83.92495529513889,0.0027119291232638888,-3.6573567708333106,0.14756050347222224,1.410666232638889,3.041736009385851
2013-01-25,10133650,11.9,25.4,20.827999999999992,34801.87,0.0,165.23,3.298,4.15,-1.37,552.44,1.3900000000000001,0.0,267.8909874131945,0.23003993055555558,-0.005267990451388887,77233.80544270834,105.23042230902776,0.0038730443369547523,-2.903159722222201,0.0023134765625,0.5747374131944444,1.9967534722222222
2013-01-26,10133650,10.5,25.654,21.58999999999999,34914.85,0.0,193.55,3.16,3.84,-2.72,500.05,0.5599999999999998,0.0,273.6011480034722,0.0,-0.004238541666666666,76671.01406249999,92.50946701388888,0.003910454405381945,-2.2377235243055362,0.04254420572916667,0.23885416666666662,2.2190277777777774
2013-01-27,10133650,11.1,25.654,21.58999999999999,35030.08,8.89,172.36,3.055,4.46,-3.5,471.57,0.48,0.1781012586805555,265.3838064236111,14.099434895833333,0.004596614583333333,76008.93911892362,114.19222916666666,0.003839899347941081,-2.738472222222201,0.25173878038194447,1.4002018229166666,3.3275564236111115
2013-01-28,10133650,10.9,27.17799999999999,23.367999999999988,35147.52,1.79,230.16,3.2340000000000004,-1.81,-9.61,294.79,-5.71,0.06469676649305557,247.34112847222218,14.783662543402778,0.031001448906792538,75967.74770399305,106.76604166666667,0.0025633396484375,-7.772979600694421,0.5007970703125,3.514283854166666,-0.9416493055555556
2013-01-29,10133650,10.9,27.432000000000002,23.622,35267.09,3.18,160.73,3.5520000000000005,-3.69,-10.63,272.03,-7.16,0.14015499131944445,229.32395833333334,18.438607421875002,0.03050596686469184,76089.81658203124,87.02246918402777,0.001860539538913303,-11.043945312499977,0.2871965060763889,3.39091796875,0.4237630208333333
2013-01-30,10133650,11.2,27.939999999999998,24.38399999999999,35388.75,9.4,195.64,4.492,0.02,-8.83,313.59,-4.405,0.03385405815972223,237.2385308159722,9.465814887152776,0.024128689236111115,76617.49827907985,63.50942686631944,0.0022718166893853082,-8.964993489583309,0.06692272135416667,4.133904079861112,0.19056857638888872
2013-01-31,10133650,11.3,30.226,25.654,35512.43,0.0,170.14,4.327000000000001,3.17,-2.07,524.8,0.55,0.0,245.87164279513888,0.4043802083333333,0.016409592013888887,77146.86646918402,107.76906293402776,0.0030534134579128683,-5.529620225694422,0.7411263237847219,4.241521267361111,1.9368945312499994
2013-02-01,10133650,11.4,30.734,25.654,35638.08,0.0,270.04,4.269,4.54,-4.62,433.49,-0.040000000000000036,0.0,197.6238151041667,0.0,0.0004529079861111123,77298.3788780382,151.92016948784723,0.0025571241546630858,-7.8379188368055335,0.11805156250000001,1.7404188368055553,2.564242621527778
2013-02-02,10133650,11.5,30.734,25.654,35765.64,0.0,339.03,4.269,4.64,-9.14,305.96,-2.2500000000000004,0.0,178.53968967013893,0.0,-0.0015983508851793082,77506.65664713542,165.9178713107639,0.002375512369791667,-8.01271918402775,0.0,0.45439453125000007,1.4103385416666665
2013-02-03,10133650,11.5,30.734,25.654,35895.05,0.0,307.46,4.269,4.37,-6.53,374.89,-1.08,0.0,189.02725477430553,0.0,0.014868424479166668,77173.1597938368,154.39224153645833,0.0019288356574164497,-7.732723524305534,0.0,-0.3331011284722222,1.3269270833333335
2013-02-04,10133650,11.5,30.734,25.654,36026.26,0.0,336.04,4.269,4.48,-8.3,326.76,-1.9100000000000001,0.0,183.8099869791666,0.0,0.013797352430555555,76836.2097092014,155.32573828125,0.002060552278645833,-8.608272569444422,0.0,1.5391276041666668,1.9401453993055557
2013-02-05,10133650,11.3,30.734,25.654,36159.21,0.0,346.88,4.266,7.96,-5.93,392.54,1.0150000000000001,0.0,226.14051866319448,0.0,0.018628190104166668,76659.96641276042,122.39850303819445,0.0024473220920138887,-5.55561197916664,0.0,0.7715733506944444,2.877799479166667
2013-02-06,10133650,11.5,30.734,25.654,36293.85,0.0,328.22,4.266,5.32,-6.47,376.63,-0.5749999999999997,0.0,215.5916276041667,0.29122374131944445,0.02510284288194444,76499.50186197915,172.00418381076392,0.0025870838097466365,-4.452382812499972,0.0,1.9759526909722223,0.21096354166666667
2013-02-07,10133650,11.0,30.734,25.654,36430.12,0.0,371.5,4.266,5.64,-10.48,275.22,-2.4200000000000004,0.0,169.12913845486108,0.0,0.023736762152777778,76754.88018229167,178.30936436631944,0.0020982616319444444,-7.785523003472197,0.0,-0.38213975694444446,2.458014322916666
2013-02-08,10133650,11.5,30.734,25.654,36567.97,2.28,226.98,4.2490000000000006,4.2,-5.6,402.37,-0.6999999999999997,0.18449652777777778,199.40475043402776,21.65887348090278,0.03700505642361111,75915.53141059028,158.27077408854166,0.0022707919291178385,-5.513174913194423,0.0733611545138889,-2.220533854166667,3.6654709201388886
2013-02-09,10133650,11.6,31.241999999999997,25.654,36707.35,3.66,192.17,4.615,-1.04,-8.45,322.95,-4.744999999999999,0.010520703125,234.42442925347223,57.193548828124996,0.03251911892361111,75473.71000868056,151.64133637152776,0.0026910467664930564,-6.272376302083311,0.008415082465277777,1.1525716145833336,1.0221415201822917
2013-02-10,10133650,11.3,31.75,26.162000000000003,36848.2,0.0,277.08,4.615,-2.72,-10.9,266.09,-6.8100000000000005,0.03079733072916667,246.90528645833334,9.849913411458335,0.03777395833333333,75893.91219618055,120.27327387152779,0.0024522693576388894,-7.92677951388887,0.21483042534722227,2.3473198784722227,-1.6340126885308162
2013-02-11,10133650,11.0,32.512,26.162000000000003,36990.48,0.0,335.57,4.615,-3.67,-14.54,198.04,-9.105,0.0,216.32595703124997,2.101877821180556,0.03647263454861111,76264.7378016493,145.42270247395834,0.0020396129557291665,-9.81972873263887,0.0,1.3518229166666667,-2.365967881944444
2013-02-12,10133650,11.0,32.512,26.162000000000003,37134.14,0.0,355.82,4.615,-3.59,-15.58,181.68,-9.585,0.0,180.29319878472222,0.0,0.03462161458333333,76812.49736328125,155.31228255208333,0.0015244800781249999,-12.719790039062476,0.0,1.58125,0.543185763888889
2013-02-13,10133650,11.3,32.512,26.162000000000003,37279.12,0.0,309.21,4.615,1.34,-7.99,334.69,-3.325,0.0,254.96461154513892,0.0,0.03104131944444444,76971.83513671876,113.12513736979166,0.0024562156901041664,-7.853262261284701,0.0,1.9260351562500002,0.5350911458333333
2013-02-14,10133650,11.3,32.512,26.162000000000003,37425.37,0.0,294.33,4.604,2.84,-5.74,398.16,-1.4500000000000002,0.0,228.8425499131945,0.2156451822916667,0.021797265625000006,77037.36677083334,163.53240299479168,0.002774906619940864,-6.367685546874977,0.02708461371527778,2.857328559027778,-0.29591579861111106
2013-02-15,10133650,11.3,33.274,26.162000000000003,37572.85,0.0,365.76,4.604,3.71,-8.37,324.92,-2.3299999999999996,0.0,181.07742621527777,0.0,0.019821527777777778,77413.83574218748,189.82326562500003,0.002378046156819661,-7.889743923611089,0.01569748263888889,1.142777777777778,-0.5717144097222222
2013-02-16,10133650,11.4,33.274,26.162000000000003,37721.52,0.0,403.39,4.604,8.0,-7.56,346.15,0.2200000000000002,0.0,180.78133680555558,0.0,0.023714084201388885,77356.62571397569,193.56735546875007,0.0022595458757188594,-6.526985677083308,0.0,0.9746028645833335,2.79814453125
2013-02-17,10133650,11.3,33.274,26.162000000000003,37871.32,0.0,397.41,4.604,5.8,-8.54,320.62,-1.3699999999999997,0.0,196.55626085069449,3.6444485677083334,0.038818098958333346,76341.30907769097,180.83551475694446,0.002380271723090278,-4.971163194444422,0.026519227430555552,2.762769097222222,1.3823565673828124
2013-02-18,10133650,11.0,33.274,26.162000000000003,38022.21,0.0,401.36,4.604,1.55,-12.55,233.09,-5.5,0.0,177.51565321180553,0.0010598958333333335,0.040980620659722224,76564.41999782986,191.9051427951389,0.0020449191830105248,-8.971677517361092,0.0016571614583333336,1.1493337673611113,-0.23773881700303798
2013-02-19,10133650,11.1,33.274,26.162000000000003,38174.15,0.0,383.07,4.604,6.29,-6.37,379.51,-0.040000000000000036,0.0,181.78335937500006,0.0,0.05342619357638889,76036.68404947917,198.64203754340278,0.0019270000918918187,-6.653211805555536,0.0,-0.8738194444444445,4.62029069688585
2013-02-20,10133650,11.2,33.274,26.162000000000003,38327.09,0.0,322.81,4.547,4.51,-4.63,433.23,-0.06000000000000005,0.0,204.65952039930553,1.0869409722222223,0.03191946614583334,75449.88400390625,182.0421651475694,0.0023848102213541666,-5.714945746527753,0.08453233506944445,-0.9089518229166664,1.3719010416666668
2013-02-21,10133650,10.9,33.274,26.416,38481.0,0.0,310.91,4.547,0.25,-8.07,332.62,-3.91,0.0,252.50652126736114,0.9891156684027776,0.04154537760416666,75875.41635850695,100.82428038194446,0.002567480707465278,-6.801106770833312,0.0,3.012506510416667,-1.7682443576388889
2013-02-22,10133650,10.6,33.274,26.669999999999998,38635.82,0.0,351.16,4.547,-1.14,-10.82,267.83,-5.98,0.0,210.6704709201389,10.167665798611111,0.03264932725694445,76315.82941623263,113.19192274305553,0.0018675947916666669,-10.717272677951364,0.14131699218750002,3.180731336805556,-0.11674262152777781
2013-02-23,10133650,10.6,33.52799999999999,26.924,38791.52,5.56,237.88,5.103000000000001,-1.32,-9.45,298.71,-5.385,0.08886362847222223,224.44071180555554,7.636512803819445,0.053519097222222214,76136.53272135416,168.9760199652778,0.0021082868726942272,-8.566176215277759,0.2623659288194444,3.725442708333334,2.958504774305556
2013-02-24,10133650,11.0,34.29,29.20999999999999,38948.06,0.0,354.71,5.103000000000001,-1.54,-11.16,260.74,-6.35,0.04210457899305556,213.97488715277777,6.65825217013889,0.05774366319444444,76243.3259049479,193.71266037326393,0.002040447135416667,-9.494391276041643,0.06019971788194444,3.317194010416667,-4.181143663194444
2013-02-25,10133650,11.0,34.29,29.20999999999999,39105.41,0.0,427.48,5.103000000000001,0.44,-13.45,216.6,-6.505,0.0,168.30429687499998,0.0,0.04452230902777778,76731.75948350695,207.73064973958336,0.0015814145182291666,-11.682812499999978,0.05031438802083334,1.3122265625,1.1271028645833332
2013-02-26,10133650,10.0,34.29,29.20999999999999,39263.51,0.0,389.95,5.103000000000001,-0.59,-11.84,246.77,-6.215,0.0,241.21394531249996,9.381966145833333,0.04912293836805557,76426.03623046874,128.5709631076389,0.0021235518456353083,-8.247954644097199,0.1326577690972222,3.995503472222223,-1.2435243055555556
2013-02-27,10133650,10.0,34.54399999999999,29.971999999999998,39422.34,0.0,448.11,5.103000000000001,-0.46,-15.85,177.71,-8.155,0.0,163.08287109375001,0.0,0.03662918836805555,77005.14149739585,215.22501866319445,0.0016480244781494145,-11.91823350694442,0.0007599609375,0.9668291219075519,0.1351605902777778
2013-02-28,10133650,10.0,34.54399999999999,29.971999999999998,39581.86,0.0,431.92,5.103000000000001,2.99,-11.07,261.96,-4.04,0.0,193.25549045138888,0.0,0.03659066535101996,77346.99335286458,158.28547612847223,0.0017203044487847225,-10.31134548611109,0.013491124131944447,1.5639084201388889,2.3874739583333335
2013-03-01,10133650,10.6,34.54399999999999,29.971999999999998,39742.04,0.0,384.92,5.008,7.59,-3.75,451.66,1.92,0.0,260.33189453125,0.0,0.031016902330186637,77783.95125651041,172.88806488715278,0.0027663648871527778,-4.147094184027753,0.0,1.690802951388889,0.8208962673611111
2013-03-02,10133650,11.0,34.54399999999999,29.971999999999998,39902.83,0.0,453.32,4.960000000000001,11.45,-4.85,376.95,3.3,0.0,202.52956597222223,0.0,0.002415060763888889,77677.76141493054,212.38957118055558,0.003098329449801975,-3.153615451388867,0.0,0.3523524305555555,1.689233940972222
2013-03-03,10133650,12.9,34.54399999999999,29.971999999999998,40064.2,11.82,229.05,4.747,7.25,-0.92,570.88,3.165,0.05363014322916668,251.7914756944445,2.2746690538194447,0.006934874131944446,76570.64721137153,114.39777517361111,0.003236348068576389,-1.803908962673589,0.3547003472222222,1.7323220486111108,2.1748177083333333
2013-03-04,10133650,14.0,36.321999999999996,32.512,40226.13,0.0,334.93,4.747,2.68,-6.21,384.11,-1.765,0.0405763671875,227.75983289930556,2.609578993055555,0.056174435763888884,76478.4586002604,199.81441319444446,0.002925990407986111,-4.58218098958331,0.16008684895833333,3.5569184027777774,-2.0632921006944445
2013-03-05,10133650,13.0,36.321999999999996,32.512,40388.57,0.0,493.14,4.747,9.61,-10.32,228.65,-0.3550000000000004,0.0,168.87547526041666,0.0,0.046716731770833346,76851.5120529514,223.83777582465277,0.001760924740600586,-7.716981879340252,0.00014746093750000002,-0.5435199652777777,3.1876150173611113
2013-03-06,10133650,15.7,36.321999999999996,32.512,40551.49,0.0,405.7,4.545000000000001,10.86,-1.2,485.8,4.83,0.0,192.5043229166667,2.3061189236111113,0.04540195312499999,76438.45731336807,224.47167209201393,0.002468153667534722,-2.3368663194444217,0.0,0.4107074652777777,5.639496426052518
2013-03-07,10133650,19.0,36.321999999999996,32.512,40714.87,0.0,371.63,4.341,9.11,-1.15,513.91,3.9799999999999995,0.005027256944444445,250.92346571180556,3.8034882812499995,0.024435807291666667,76335.66089409722,197.99145529513888,0.003331691710069445,-1.2406575520833085,0.031901171874999995,-0.3895985243055555,0.6532352701822919
2013-03-08,10133650,17.9,36.321999999999996,32.512,40878.67,8.42,216.6,4.121,6.46,-0.76,577.76,2.85,0.0,251.3603081597222,7.3423585069444455,0.019838042534722225,76141.9477387153,170.5950846354166,0.003084279166666667,-1.675560980902753,0.08502719184027778,-1.3511154513888886,1.6273978000217015
2013-03-09,10133650,18.5,39.116,33.274,41042.87,3.72,243.68,3.9610000000000003,5.85,-2.19,519.86,1.8299999999999998,0.0,250.4924110243056,2.5616217447916667,0.02851896701388889,75940.15858940972,208.4130555555556,0.003546793229166667,-2.479935980902751,0.259963671875,0.2781987847222223,-4.867341681586372
2013-03-10,10133650,16.9,39.623999999999995,33.274,41207.42,0.0,475.25,3.9610000000000003,7.17,-7.86,296.74,-0.3450000000000002,0.0,179.73230034722224,0.0,0.03928461676703558,77225.95677300348,237.78739409722226,0.0023069074218749997,-5.510134006076367,0.0,0.7543815104166667,-2.571516927083333
2013-03-11,10133650,17.0,40.132,33.274,41372.31,0.0,415.36,3.8880000000000003,7.21,-4.26,409.77,1.475,0.0,213.85061631944447,0.0,0.03739118313259549,77094.59880208335,180.10272504340278,0.0022713512586805557,-4.554971788194422,0.019458094618055557,3.3011740451388887,1.076365017361111
2013-03-12,10133650,21.0,40.132,33.274,41537.49,0.0,377.48,3.6189999999999998,10.41,0.41,577.35,5.41,0.0,234.40568359374998,0.0,0.016375713094075522,77042.04132378471,221.7577855902778,0.003143883093600802,-2.1434483506944235,0.005181684027777777,2.538370225694445,1.0532660590277776
2013-03-13,10133650,21.5,40.132,33.274,41702.95,0.0,486.91,3.4200000000000004,14.9,-1.27,432.85,6.815,0.0,211.3094878472222,0.0,0.0017249762641059032,77439.65097439237,235.27974001736115,0.0032440828993055555,-0.5657199435763688,0.0,1.1693793402777777,2.896072048611111
2013-03-14,10133650,21.7,40.132,32.257999999999996,41868.66,0.0,496.91,3.1140000000000003,18.74,1.29,491.4,10.014999999999999,0.0,212.61555555555555,0.0,0.015205663045247396,77606.28256293402,240.7424066840278,0.0029350840070936413,1.8037348090278003,0.0,0.5312044270833335,3.315062934027778
2013-03-15,10133650,22.6,40.132,31.241999999999997,42034.58,0.0,471.22,2.7750000000000004,17.22,2.06,542.72,9.639999999999999,0.0,227.3097026909722,0.0,0.008551038614908855,77027.62008463542,229.36265364583338,0.0031958119574652774,3.123515625000023,0.0,1.5376432291666666,2.308812934027778
2013-03-16,10133650,21.9,40.132,29.971999999999998,42200.7,0.0,445.26,2.516,13.45,0.17,507.64,6.81,0.0,212.9955794270833,0.0,0.03005455729166667,76685.48718098958,248.08506358506946,0.00262562098320855,1.393255208333357,0.0,2.7300325520833333,-0.3237326388888889
2013-03-17,10133650,20.1,40.132,29.971999999999998,42366.97,2.68,274.5,2.329,8.05,-1.54,545.42,3.2550000000000003,0.09552411024305556,234.13861111111115,19.092360460069447,0.0706633029513889,76163.66478732639,168.90615950520836,0.0026876690558539492,-1.1742534722221984,0.08466362847222222,5.782825520833333,0.9097960069444444
2013-03-18,10133650,17.0,40.64,30.47999999999999,42533.38,0.0,423.89,2.282,6.65,-4.88,390.26,0.8850000000000002,0.0,245.21055121527777,1.7443244357638887,0.0856560763888889,76514.32194010417,201.3447634548611,0.0023663804056803387,-3.7966037326388693,0.0006542100694444443,4.798467881944444,0.38809461805555545
2013-03-19,10133650,15.8,41.402,30.47999999999999,42699.89,0.0,490.75,2.282,8.91,-6.12,320.21,1.395,0.0,189.7872938368056,0.0,0.06231386718749999,76807.17100694444,248.3708504774306,0.0018771032562255863,-3.345868055555534,0.0,0.990703125,-0.4125195312499999
2013-03-20,10133650,16.5,41.402,30.47999999999999,42866.49,7.29,294.79,2.12,7.94,-2.15,511.43,2.8950000000000005,0.0,231.94430989583336,0.4043802083333333,0.050617274305555564,76672.03477430556,171.25323914930556,0.002163159765625,-1.3822341579860897,0.1554223307291667,0.04978515624999993,3.822098524305556
2013-03-21,10133650,20.8,42.164,30.734,43033.14,7.11,315.36,2.073,6.03,-4.88,425.21,0.5750000000000002,0.34479051649305564,263.78472005208334,38.82598611111112,0.061797526041666676,76222.5698263889,163.97996180555555,0.00336769409620497,-0.9010601128472029,0.4666956163194444,5.176608072916666,0.28115234374999987
2013-03-22,10133650,18.2,42.672,32.257999999999996,43199.82,7.13,300.98,2.7870000000000004,1.19,-8.7,316.66,-3.755,0.18247784288194444,200.10281901041668,13.680226345486112,0.0728804904513889,76164.99474392361,187.06038628472226,0.0018030267144097225,-7.246378038194423,0.07124578993055554,2.607717013888889,-1.4465082465277779
2013-03-23,10133650,16.5,43.942,33.274,43366.49,3.27,310.46,3.113,-0.74,-10.93,265.47,-5.835,0.20568632812499998,216.38043619791668,12.042846788194442,0.07640828993055557,76447.65674045139,201.60162174479166,0.0018326661448160807,-9.174557291666641,0.48349969618055555,3.0405143229166667,-2.4343923611111107
2013-03-24,10133650,17.0,44.19599999999999,33.52799999999999,43533.14,0.0,481.88,3.113,0.46,-12.59,225.74,-6.0649999999999995,0.0024609375,182.0788845486111,5.430833116319444,0.06228819444444443,76735.95116536457,217.45064474826387,0.0014607776268853083,-10.066095920138867,0.04248235677083332,1.1793033854166668,-0.22671874999999994
2013-03-25,10133650,16.1,44.45,33.782000000000004,43699.74,0.0,547.66,3.113,6.36,-11.67,213.2,-2.655,0.0,185.49118055555556,0.0,0.05682402343750002,76779.36493055556,239.46441905381946,0.0016107987857394749,-8.08153211805553,0.01474906684027778,-1.2071701388888891,1.4548480902777776
2013-03-26,10133650,16.2,44.958,33.782000000000004,43866.26,0.0,508.59,3.019,11.44,-3.76,375.57,3.84,0.0,225.4885568576389,0.0,0.03446252170138889,76556.02180772569,241.3100874565972,0.0026123876736111108,-2.318242730034701,0.0,-0.55501953125,2.6774652777777774
