Date,site_no,flow_cfs,SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
1985-02-17,10164500,19.0,54.864,37914.82,0.0,358.24,18.238,1.19,-9.29,302.45,-4.05,0.0,225.47569640753824,0.0,0.0188120141342756,76866.93679328622,155.25631861012957,0.0025578711572438,-5.359805653710227,0.0,-0.2497614840989399,0.3918212603062426
1985-02-18,10164500,19.0,54.864,38064.45,0.0,411.73,18.238,1.39,-11.49,253.98,-5.05,0.0,180.2038942873969,0.0,0.0188126030624263,77334.04362485277,193.4701280918728,0.0023240735297141,-6.813688162544145,0.0,-0.3148586572438162,-0.2932037691401649
1985-02-19,10164500,19.0,54.864,38215.12,0.0,485.33,18.238,5.95,-12.48,234.32,-3.265,0.0,179.98510306242636,0.0,0.0192209069493521,77139.1292638398,193.37177709069493,0.0022045480260734,-6.564768845700803,0.0,-1.1576987632508833,1.2620391637220258
1985-02-20,10164500,21.0,55.88,38366.79,14.0,268.21,19.638,2.34,-8.19,329.57,-2.925,0.0986107184923439,264.9588324499411,10.183628975265018,0.0159472467608951,75944.15152679622,137.03532876914014,0.0033332919139093,-3.066881625441677,0.8966941696113075,1.1549955830388692,0.8443462897526501
1985-02-21,10164500,19.0,56.642,38519.42,0.0,336.18,19.638,1.31,-8.16,330.29,-3.425,0.0,220.22574793875145,0.3219034157832744,0.0363247065531772,76434.38058303886,195.93680535924616,0.0026239718629403,-6.438321088918924,0.090408922261484,1.911379564193168,-2.6524381625441693
1985-02-22,10164500,19.0,57.15,38672.96,3.3,223.07,19.968000000000004,-1.27,-9.31,301.99,-5.29,0.0,247.50448616018843,1.2516984687868078,0.0216888651889401,76783.52443610129,92.24534172555948,0.0025276751030624,-7.091922539844644,0.0830579358068315,1.1247541224970554,-0.2618389281507656
1985-02-23,10164500,19.0,57.15,38827.37,0.0,413.58,19.968000000000004,0.85,-11.01,263.76,-5.08,0.0,211.0722982921084,13.457564193168436,0.0209224442660597,77162.55876766784,200.42916622497052,0.002665477606007,-6.576790186294515,0.0,1.630409305064782,-1.5611189634864546
1985-02-24,10164500,19.0,57.15,38982.62,0.0,442.91,19.968000000000004,1.6,-11.46,254.41,-4.930000000000001,0.0,191.51732184923443,0.0,0.0197364252061248,77277.36442137808,175.18756330977618,0.0021094056684334,-8.127114252061224,0.0,-0.1331257361601884,1.2168801531213191
1985-02-25,10164500,20.0,57.404,39138.67,0.0,269.29,19.968000000000004,0.21,-6.53,374.92,-3.16,0.0,254.17176236749117,14.080445229681976,0.0240793433451118,77044.40514575971,141.77901516489987,0.0027972873380447,-4.728217020023531,0.0869538280329799,1.83357332155477,0.0600780329799764
1985-02-26,10164500,18.0,57.404,39295.47,0.0,510.1,19.968000000000004,0.6,-16.07,174.4,-7.735,0.0,203.94893551236748,1.5098739693757357,0.0491643373487133,77212.81585541813,194.807886631331,0.0020641063457008,-7.533046230859813,0.0062341578327444,-0.2433936984687866,-0.8249072438162544
1985-02-27,10164500,19.0,57.404,39452.99,0.0,472.32,19.968000000000004,0.48,-13.52,215.34,-6.52,0.0,195.5246996466431,0.0,0.0369258508940608,77122.07651943462,174.28184702591278,0.0018815064193168,-7.998402532391028,0.0,-0.0298954652532391,-0.5876163133097762
1985-02-28,10164500,18.0,57.404,39611.2,0.0,503.26,19.968000000000004,1.67,-14.41,200.18,-6.37,0.0,168.67852326266194,0.0,0.0359401796230859,77223.15012809187,213.92423027090692,0.001873846011029,-8.97433598350999,0.0,0.2726972909305065,-0.3487573616018845
1985-03-01,10164500,19.0,57.404,39770.06,0.0,514.39,19.968000000000004,5.75,-11.51,253.49,-2.88,0.0,229.5003445229682,0.0,0.0288517667844522,76870.19349970555,171.52536351590103,0.0025171392078916,-5.391865274633735,0.0125197290930506,-1.0071481154299171,1.848786808009423
1985-03-02,10164500,20.0,57.404,39929.54,8.07,253.71,19.913,4.24,-4.68,431.59,-0.2199999999999997,0.1125995583038869,265.2557670789164,32.52581389870436,0.0375782979976442,75917.52032538282,162.67934246171964,0.0031827682420494,-1.9455800942284849,0.2745486307420495,-1.57406949352179,3.82764692686191
1985-03-03,10164500,20.0,57.912,40089.59,7.04,199.6,20.617,-2.81,-9.29,302.45,-6.05,0.3725524587750294,244.17680653710244,66.43918256772675,0.0649305506478209,75524.21161219079,170.30415444640752,0.0027331670631759,-5.001616607773828,0.3086564487632509,3.966414899882214,-2.459802709069493
1985-03-04,10164500,18.0,57.912,40250.2,0.0,528.15,20.617,-0.73,-17.03,160.95,-8.88,0.0,233.5423586572438,5.382135453474676,0.0862327119070172,76248.40393551237,156.68221569493522,0.0017424149745154,-9.18222173144874,0.0030071849234393,1.1029960702417596,0.9701266195524146
1985-03-05,10164500,19.0,57.912,40411.31,0.0,514.54,20.617,1.94,-13.35,218.37,-5.705,0.0,194.96070818610133,0.0,0.0511030593746261,76469.42428445228,208.3587126030624,0.0019532895602312,-7.847651648998799,0.0153674911660777,-2.166404593639576,3.190990871613663
1985-03-06,10164500,19.0,57.912,40572.91,0.0,287.4,20.617,-0.17,-7.13,357.95,-3.65,0.0234023262661955,246.20175795053,29.67459363957597,0.0675231890459363,76084.4357729682,142.76524293286218,0.0025119743080094,-3.579783568904573,0.0956128091872791,0.9671113074204948,3.1536086572438164
1985-03-07,10164500,19.0,58.67400000000001,40734.97,5.06,342.19,21.123,-0.52,-12.8,228.41,-6.66,0.0,248.41816990577152,67.90998409893993,0.046006566548881,76391.92151648998,93.77056198468787,0.0024139046819787,-4.394494838826908,0.0,-0.7250279740871614,0.5105300353356891
1985-03-08,10164500,19.0,58.67400000000001,40897.44,4.74,408.55,21.596000000000004,3.96,-13.41,217.34,-4.725,0.0715739399293286,227.99991755005888,19.975474676089515,0.0391400323910482,77296.05129564193,211.6076495877503,0.0026235452444051,-4.182262645851717,0.184382140753828,-0.5596275029446408,0.6157788574793875
1985-03-09,10164500,19.0,59.182,41060.3,0.0,548.8,21.596000000000004,8.32,-8.45,322.89,-0.0649999999999995,0.0,218.2214031213192,0.0,0.0455473498233215,77364.64996466429,223.7245181095406,0.0027133482037691,-3.175273230454928,0.0,-1.6622747349823324,0.7092491166077738
1985-03-10,10164500,22.0,59.69,41223.51,13.77,253.65,21.477000000000004,5.11,-3.17,483.61,0.9700000000000002,0.0077426972909305,267.09012220259126,10.713064782096584,0.0131331861012956,76928.70301678444,102.3377960836278,0.0036226515164899,-0.9017208319530104,0.6826048439340401,-1.0264973498233216,1.4945774440518254
1985-03-11,10164500,23.0,61.214,41387.06,12.18,300.1,21.401,5.95,-4.17,448.37,0.8900000000000001,0.1669252650176678,249.5049234393404,76.0201625441696,0.031382402719738,76821.04995288575,208.9554659893993,0.0041858493669022,0.2003006639244942,0.1716887514723203,-0.3028872202591284,-0.0324779151943462
1985-03-12,10164500,23.0,61.214,41550.91,17.03,200.05,21.325000000000003,1.96,-4.19,447.72,-1.1150000000000002,0.5321527974087161,266.45615871613666,58.44621201413428,0.0325733154512546,76410.84973056536,118.15233289163724,0.0038951598498233,-0.5611949030108689,0.9839655329799764,1.086043875147232,-0.5880668433451117
1985-03-13,10164500,21.0,61.722,41715.04,0.0,557.51,21.325000000000003,4.15,-11.68,250.08,-3.765,0.0,185.62732184923436,0.5154087161366313,0.0621802622872612,76964.50174175501,242.6064309481743,0.0025271444199057,-4.772381903802247,0.0083853356890459,0.453371613663133,-1.045491755005889
1985-03-14,10164500,22.0,61.722,41879.4,0.0,570.2,21.325000000000003,5.9,-10.76,269.25,-2.43,0.0,188.77155477031803,0.0,0.0598677825783953,77115.71354534745,244.29874661366316,0.0025902306537102,-3.3109525912838382,0.0,-1.0564885159010602,-0.1405697879858656
1985-03-15,10164500,23.0,62.23,42043.99,0.0,542.71,21.325000000000003,8.15,-6.9,364.39,0.625,0.0,210.8235379858657,0.5870530035335688,0.059453886925795,76843.0113147821,229.5201230859835,0.0027768344101617,-1.5117903415783047,0.0,-0.7474631919905771,-1.023608657243816
1985-03-16,10164500,24.0,62.23,42208.76,0.0,494.64,21.274,7.71,-4.8,427.82,1.455,0.0,201.71612926972907,0.0,0.0608620141342756,77007.51529004711,247.13524101884565,0.0029508141038119,-1.018657243816233,0.0,-0.5432950530035335,-1.0891622497055358
1985-03-17,10164500,25.0,62.23,42373.69,0.0,506.93,21.196,8.79,-4.13,449.83,2.33,0.0,234.2507405771496,24.301795053003527,0.0531420789163722,77251.96774146054,184.9553264134276,0.0031574746613663,0.41697143698471,0.0020127797408716,-1.282374852767962,0.2100397526501767
1985-03-18,10164500,27.0,62.23,42538.75,0.0,456.0,21.08,7.64,-3.25,480.55,2.195,0.0,253.17225706713785,97.10501766784452,0.1071486012956419,77050.85731154299,208.7353470259129,0.0038254584511189,2.5906141128809863,0.0,-0.8984216725559481,0.572174617196702
1985-03-19,10164500,28.0,62.23,42703.93,0.0,490.01,20.983000000000004,8.37,-3.69,465.04,2.34,0.0,234.80854976442876,5.335734982332156,0.1375300647820965,76674.57696996468,240.06936351590107,0.0035528170484527,1.529561559095281,0.0,0.8204343345111895,-3.096741755005889
1985-03-20,10164500,30.0,62.23,42869.18,0.0,563.05,20.983000000000004,8.21,-6.84,366.0,0.6850000000000005,0.0,201.06176825677267,0.0,0.1450017226148409,77148.01330388692,257.4690453474676,0.0029042235129564,0.4415770104074865,0.0,1.210951118963486,-0.7921762929675997
1985-03-21,10164500,31.0,62.23,43034.49,0.0,463.75,20.913,6.38,-4.33,443.19,1.025,0.0,233.06682273262663,18.535260306242638,0.123446525451067,76680.38114104829,158.09942005300354,0.0024024444442659,1.3382523557126271,0.0662293433451119,1.0494257950530033,0.7544832155477031
1985-03-22,10164500,31.0,62.23,43199.82,0.0,470.71,20.913,1.97,-8.74,315.67,-3.385,0.0375139870435806,221.79928297997645,14.551823321554773,0.1658148117973049,76711.17142962308,204.1349272673734,0.0015491149714637,-3.8213852981908607,0.0360861307420494,4.548660188457008,-2.691909599528857
1985-03-23,10164500,31.0,62.23,43365.15,0.0,597.73,20.913,8.84,-7.62,344.65,0.6099999999999999,0.0,249.1060203180212,0.0,0.1365545347467609,76981.32746171966,176.80907464664313,0.0019749113368669,-1.2851765231614218,0.0,1.7272482332155472,1.8338751472320376
1985-03-24,10164500,32.0,62.23,43530.46,0.0,589.59,20.815,12.82,-3.67,454.78,4.575,0.003824617196702,212.78931831566547,0.0,0.18459234393404,76815.90179034157,264.83371584216724,0.0024773645475425,2.922194067929202,3.608657243816254e-05,-1.001201413427562,3.870459363957597
1985-03-25,10164500,35.0,62.23,43695.71,0.0,346.18,20.496,9.26,1.6,685.41,5.43,0.0024831713780918,223.2501148409894,6.151340400471142,0.2322211572438162,76233.12452149588,244.0895765606596,0.0023856868090266,5.2463074204947215,0.0046511189634864,0.9495568315665488,5.522885747938751
1985-03-26,10164500,35.0,62.23,43860.88,7.79,321.92,20.478,4.05,-5.57,403.31,-0.7600000000000002,0.1705683303886926,255.52688457008244,43.09096348645465,0.1674168875147232,76127.20157391051,239.04167535335688,0.0029954375883392,1.306451863175451,0.2263131478209658,2.586394287396937,0.9492181978798586
1985-03-27,10164500,36.0,62.48400000000001,44025.95,8.75,276.9,21.353,0.92,-6.97,362.42,-3.025,0.1596144140164899,258.53346584216723,111.21533097762072,0.1860955388692579,75638.33383686689,224.27547070082448,0.002735881360424,0.4886647607019501,0.2707053003533568,4.514147526501766,4.032575088339224
1985-03-28,10164500,36.0,62.48400000000001,44190.88,8.56,262.11,22.21,-1.62,-8.73,315.88,-5.175000000000001,0.4124398704358068,240.12303739693755,75.38718963486454,0.0709714075382803,75675.63951413427,213.55228945818607,0.0026811834363957,-3.0576043794629504,0.1758027532391048,0.9684363957597172,-0.1351766784452297
1985-03-29,10164500,32.0,62.992,44355.65,0.0,413.78,22.21,-0.71,-9.09,307.16,-4.9,0.2492795641931683,242.859898409894,55.31833686690224,0.0734342903415783,75976.48449057715,227.31494478798584,0.0025679779888103,-5.170175050841041,0.2035498527679622,2.578691107184924,-4.33712308598351
1985-03-30,10164500,29.0,62.992,44520.24,12.41,409.0,23.451,0.61,-11.33,257.18,-5.36,0.0,196.2025927561837,4.231844522968198,0.0973074499411071,76934.42974234394,225.904785335689,0.0021725719228504,-5.771283397517279,0.0069664016489988,2.7268565959952884,-2.2572438162544173
1985-03-31,10164500,29.0,63.754,44684.6,12.45,307.18,23.413,2.88,-5.1,417.98,-1.11,0.0,281.2881905182567,16.21837809187279,0.0331162985865724,77299.54101884569,87.71606021790342,0.0030716002934468,-2.48528989183044,0.5768106154299174,3.1473703340815717,-0.6565842167255594
1985-04-01,10164500,27.0,63.754,44848.73,0.0,613.57,23.391,8.98,-5.47,406.58,1.7550000000000003,0.0,264.589515606596,4.646656654888104,0.1342469081272084,77759.24169316844,247.22555256183745,0.0037960987632508,1.4264505461388628,0.0,1.984291813898705,-1.21375
1985-04-02,10164500,28.0,64.262,45012.58,0.0,633.96,23.268,13.09,-3.08,486.91,5.005,0.0,230.83308451118964,0.0,0.1651270759717314,77856.67795053004,262.8276911071849,0.0041582416813898,4.747937900287123,0.0,1.1827414605418138,1.099210836277974
1985-04-03,10164500,32.0,64.262,45176.13,0.0,596.12,23.061000000000003,12.89,-1.07,564.91,5.91,0.0,236.98884864546525,118.711265606596,0.2091740282685512,77104.00197732628,261.7140128091873,0.0041024451413427,6.928990298789038,0.0,2.425889281507656,1.4381640164899878
1985-04-04,10164500,36.0,62.23,45339.35,0.0,417.52,22.816000000000003,8.01,-0.17,603.06,3.92,0.0,250.9889266784452,5.712016489988221,0.2352869405182567,76531.98899440518,234.49159143109537,0.0031297513250883,4.89671881901504,0.0023704210836277,5.936964075382803,-2.56770023557126
1985-04-05,10164500,37.0,62.23,45502.21,0.0,579.01,22.644,11.13,-1.89,531.73,4.62,0.0,220.05968050647817,0.3184075382803297,0.2031177561837455,76737.6353180212,266.83393094817427,0.0030225832302709,1.9807677000515516,0.0034465106007067,3.911556242638399,-1.2899734982332156
1985-04-06,10164500,43.0,59.182,45664.68,0.0,632.71,22.464,14.02,-1.73,533.83,6.145,0.0,224.61903710247344,0.0,0.2024783802333512,77042.50916961131,272.0599072438162,0.0034240263987043,4.796231325686491,0.0,2.8792196702002357,-0.4135645893577692
1985-04-07,10164500,52.0,57.15,45826.73,0.0,658.6,22.277,15.65,-1.54,527.91,7.055,0.0,225.99596142520613,0.0,0.2201419464075382,77476.88152237928,272.7552949057715,0.0031295301825677,7.067003132131574,0.0,0.2490106007067137,0.9090326855123674
1985-04-08,10164500,66.0,55.372,45988.33,0.0,664.53,22.026,17.83,-0.02,568.48,8.905,0.0416666666666666,260.5964693757361,121.42579505300353,0.2426670494699646,77563.06313751472,253.5670070671378,0.0035024499558303,10.385223792697312,0.0153025765606595,-0.2809702591283864,1.2580609540636043
1985-04-09,10164500,84.0,54.102,46149.45,0.0,617.51,21.762,15.3,0.27,594.15,7.785,0.0,251.46636336866905,183.35884570082445,0.2414833038869258,77255.79386484099,274.212593639576,0.0041994544758539,10.191032407151818,0.0,2.27646937573616,-1.5877090694935214
1985-04-10,10164500,96.0,52.324000000000005,46310.05,0.0,671.0,21.562,17.49,-1.24,506.57,8.125,0.0,235.6949146054181,16.932676089517077,0.2404878239104829,77103.47724528857,271.77413015312135,0.0035450890301959,9.347553158817384,0.0,-0.7896481154299174,0.5648041813898703
1985-04-11,10164500,104.0,49.784,46470.11,0.0,559.72,21.202,15.68,2.57,717.68,9.125,0.0,247.65702738515893,104.75879387514723,0.2706455860906271,77077.86508539457,270.3115527090695,0.0033012988663133,10.593933033578129,0.0,1.219952885747939,1.7059305064782095
1985-04-12,10164500,112.0,47.752,46629.59,0.0,610.56,20.951,14.95,-0.02,581.88,7.465,0.0,236.59330535924613,13.266949352179031,0.2627228504122497,77674.52241166079,281.51108495288577,0.0031906614683584,8.872264584023503,0.0,2.263953180212014,-1.973744110718492
1985-04-13,10164500,116.0,45.72,46788.45,0.0,653.53,20.718000000000004,16.93,-0.46,541.11,8.235,0.0,218.77793138987045,0.0,0.2490751177856301,77898.50997644289,287.253289163722,0.0025809035335689,7.386158716136657,0.0,-0.2956595995288574,-1.2397585394581858
1985-04-14,10164500,125.0,43.17999999999999,46946.66,0.0,675.22,20.465000000000003,19.17,0.03,543.44,9.6,0.0,231.6096142520612,0.0,0.2564806389870436,77550.70379269728,287.8178767667844,0.0028824381036513,9.917295813319,0.0,-0.0902856301531213,0.282279151943463
1985-04-15,10164500,139.0,40.132,47104.19,0.0,659.91,20.128,20.51,2.04,626.34,11.275,0.0,250.16888545347467,23.04564428739693,0.2805535218974586,77024.22530477031,275.91316342756187,0.0030188215106007,12.182546728918238,0.0,-0.3534408127208481,2.53086866902238
1985-04-16,10164500,159.0,36.82999999999999,47260.99,0.0,567.04,19.687,18.25,4.5,799.41,11.375,0.0,244.6912426383981,10.234167255594814,0.3380823027090694,76745.08187426382,283.1774441990577,0.0028913896348645,11.996343222035136,0.0078810659599528,0.0983318610129564,5.401198468786808
1985-04-17,10164500,168.0,34.54399999999999,47417.04,5.48,355.1,19.187,16.72,5.9,928.01,11.31,0.0,256.2247953474676,73.26832037691402,0.3201500736160189,76663.55477031802,268.1459224087161,0.0034936928424884,10.712192285041247,0.0093274146054181,0.2250029446407538,5.289143007815375
1985-04-18,10164500,167.0,32.766,47572.29,6.44,415.98,18.866,14.93,1.64,687.27,8.285,0.121858097762073,287.6698601295642,94.1551590106007,0.2320693021201413,76519.62477326265,205.61853194935213,0.0043608784619873,9.09749279368193,0.3826439634864546,0.6771554770318021,1.3529078327444053
1985-04-19,10164500,151.0,30.734,47726.71,12.94,263.24,18.561000000000003,8.5,1.27,669.4,4.885,0.2163035188457008,283.4213692579505,122.18284098939928,0.2127546703073526,76184.78010306243,209.48074087161365,0.0045721819051825,6.79980480252505,0.148830035335689,3.1261174911660783,1.2848630742049467
1985-04-20,10164500,125.0,30.734,47880.25,7.37,348.4,19.298,3.01,-6.65,371.33,-1.8200000000000005,0.08560101590106,264.8556684334511,20.66140871613663,0.1442607596101974,76115.97570671377,204.9326469375736,0.003032035409305,0.7802828407961793,0.1396483804475853,2.1709952885747943,-0.8579225559481745
1985-04-21,10164500,112.0,30.734,48032.87,10.35,403.48,19.276,6.37,-5.46,406.67,0.455,0.1538109540636042,264.0408097762073,75.2619269729093,0.1672341314380946,75925.41785924617,223.31129151943463,0.0033202128239104,1.9228436717830013,0.0800697290930506,1.6563442285041223,0.918352473498233
1985-04-22,10164500,102.0,30.734,48184.55,11.57,305.77,19.161,4.86,-3.27,479.87,0.7950000000000002,0.4796700088339222,262.43184187279155,163.43223557126032,0.139101793179102,76179.62015164901,147.82703106595994,0.0033809025176678,1.398744576569886,0.5716397968197878,3.823365724381625,-0.6068948763250882
1985-04-23,10164500,93.0,30.734,48335.22,0.0,660.88,19.149,10.61,-5.71,398.97,2.45,0.0407958333333333,243.14051531213187,13.365606595995288,0.2233240252167934,76986.58314045936,291.9522313015312,0.0031567367343934,2.5239596906287027,0.0199120877502944,1.7020906949352177,1.65948468786808
1985-04-24,10164500,88.0,30.734,48484.85,0.0,633.74,19.149,7.74,-7.25,354.52,0.2450000000000001,0.1712434187279151,221.30941401649,45.61573616018847,0.2391016195524146,77040.47464222614,299.92656052789584,0.002938412573616,3.150062303307224,0.0171002208480565,3.6619684923439344,-1.8567093639575971
1985-04-25,10164500,85.0,30.734,48633.4,9.11,266.94,19.077,2.68,-4.29,444.33,-0.8049999999999999,0.1942588339222614,228.3016843345112,55.572141342756176,0.2047807420494699,76249.84685659599,250.72857744405184,0.0024118810070671,0.0248494379877298,0.0586416813898704,1.3220597762073023,-2.527527974087161
1985-04-26,10164500,78.0,30.988,48780.82,0.0,627.31,18.988,11.17,-3.87,458.84,3.65,0.0536530918727915,258.4102105418139,17.983594817432273,0.1966398557126031,76115.54231007067,214.612589958775,0.0026726340842167,-0.1393435751619338,0.0354911808009422,2.641326560659599,-5.736793286219081
