Date,site_no,flow_cfs,814_SWE_cm,684_SWE_cm,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
2016-05-27,10133980,74.7,12.7,0.0,52695.07,0.0,487.49,0.0,15.91,2.97,733.93,9.44,0.5285950559192583,271.6231567103109,34.44795199127115,0.17573582924168035,77644.4538256956,268.16008149208955,0.004731897963630108,7.657073895360258,0.16434764048008735,2.3955210038188772,-0.8298001909438081
2016-05-28,10133980,68.2,10.668,0.0,52776.64,2.97,384.41,0.0,18.42,3.54,787.06,10.98,0.11896010638297877,255.4619155755592,63.923522094926376,0.2041336606655756,77722.95638979817,301.805546440262,0.004792888686579379,8.243110029238295,0.0617004637206765,2.442720267321332,1.5576691216584833
2016-05-29,10133980,65.3,8.381999999999989,0.0,52855.22,0.0,528.61,0.0,21.51,5.47,822.43,13.49,0.07410433033278781,271.27409710856523,131.44377086743046,0.22497254500818337,78033.67039007094,276.05093262411356,0.0052383208086928465,10.911828505395889,0.018386879432624122,0.05774754500818338,1.8206621658483364
2016-05-30,10133980,67.3,5.08,0.0,52930.75,0.0,492.37,0.0,20.78,6.6,915.94,13.690000000000001,0.18482989634479002,269.49349495362793,26.11851172940535,0.24638180955053351,78051.8813966176,327.6680825150028,0.005150095013457703,11.664779423673648,0.2296416530278233,2.0113284233497004,1.0980298690671033
2016-05-31,10133980,68.0,1.52399999999999,0.0,53003.17,0.0,522.81,0.0,20.25,4.39,771.6,12.32,0.0002429350791052919,242.2509574468085,0.0009689034369885436,0.27211644844517197,78002.63406710314,338.41342750954726,0.0046101093914358736,9.941861811344985,0.0005704309874522642,0.7448881614839064,-2.0391693944353526
2016-06-01,10133980,67.1,0.0,0.0,53072.45,0.0,542.71,0.0,22.54,5.07,785.87,13.805,0.0,245.96387343153307,2.747194762684125,0.2871422023492242,78104.91014184397,332.050159847245,0.004711372111202394,10.842444344461802,0.0,0.08499659028914355,-1.3504882705946537
2016-06-02,10133980,63.7,0.0,0.0,53138.53,0.0,541.25,0.0,24.51,6.85,877.69,15.68,0.0,260.1125095471905,31.10216257501365,0.33033490180032743,78140.1094789962,328.83595178668855,0.005215635463630107,14.43302164047585,0.0,2.794306464811785,2.913627250409166
2016-06-03,10133980,61.6,0.0,0.0,53201.36,0.0,535.52,0.0,26.4,8.83,997.35,17.615,0.0,269.9624509001637,0.4218046917621387,0.31067349290780144,78481.78723199674,325.3938563829788,0.005757367808147292,14.71909365356914,0.0,2.6720935624659035,-1.5761340698308788
2016-06-04,10133980,56.0,0.0,0.0,53260.91,0.0,534.14,0.0,26.45,8.92,1003.45,17.685,0.0,272.41299236224773,7.327650845608294,0.30601005864702674,78542.77484178943,328.97598792962367,0.006304478573376979,15.14106162945822,0.0,-1.2183558374249863,-0.9474270321876707
2016-06-05,10133980,54.9,0.0,0.0,53317.13,0.0,562.2,0.0,29.94,9.29,965.59,19.615000000000002,0.0,271.37519844517186,21.178959083469724,0.32264281232951453,78248.9243848882,332.5827381342063,0.006022903259683579,17.83938867080949,0.0,0.25392389525368253,1.4985024549918171
2016-06-06,10133980,56.0,0.0,0.0,53369.99,0.0,509.68,0.0,28.43,11.65,1177.95,20.04,0.10316031096563012,293.1960420076378,387.5102542280415,0.318980039552646,77786.92343698857,302.55505878341523,0.006409992323968351,18.559476532132294,0.024273977086743052,-2.9785345062738684,1.5302141298417897
2016-06-07,10133980,54.3,0.0,0.0,53419.43,0.0,460.03,0.0,26.23,11.94,1268.0,19.085,0.06400979950900165,304.13004909983636,310.89062738679763,0.3373819626295691,77751.36822013096,314.5904333742499,0.006917645044917615,18.920171122199804,0.007600600109110748,0.8598213311511186,2.4544783142389535
2016-06-08,10133980,53.5,0.0,0.0,53465.44,0.0,505.06,0.0,27.49,10.7,1099.43,19.095,0.0,297.7694087561376,141.88431205673766,0.3348181942171305,78077.47983087835,322.0251150436444,0.007387424548373143,17.6215558830299,0.0,2.8234717675941092,0.8047735951991274
2016-06-09,10133980,46.5,0.0,0.0,53507.96,0.0,467.31,0.0,28.75,13.59,1366.22,21.17,0.0,293.34552577741414,204.71326132024012,0.37292391571194783,77867.91147572287,326.5473224222587,0.007118922718130928,19.13485280970832,0.0,1.3535788325150033,4.240474631751228
2016-06-10,10133980,41.9,0.0,0.0,53546.98,0.0,475.01,0.0,28.01,12.56,1272.66,20.285,0.16614931805782873,289.65740998363344,162.87250627386803,0.3529955741953083,77796.47143139663,291.4306718757992,0.0064461638528827,18.507396563224592,0.10215351882160395,1.398498363338789,4.9973861156573935
2016-06-11,10133980,41.2,0.0,0.0,53582.47,3.69,342.56,0.0,24.12,9.8,1211.37,16.96,0.24236893071467538,299.43206014729964,51.20305073649755,0.2924515517763928,77958.0862397709,246.04647510911084,0.006351656637934527,16.435570894814706,0.15908081014729955,2.9741107474086204,3.7973431533006012
